1.9984 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
5.8951 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000154345BCBE0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000154345BCB80>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000154345BC9A0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001543494F580>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.8952 	EXP 	window1: mouseVisible = True
5.8952 	EXP 	window1: backgroundImage = ''
5.8952 	EXP 	window1: backgroundFit = 'none'
5.8964 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.8964 	EXP 	window1: recordFrameIntervals = False
6.0620 	EXP 	window1: recordFrameIntervals = True
6.2456 	EXP 	Screen (0) actual frame rate measured at 59.93Hz
6.2456 	EXP 	window1: recordFrameIntervals = False
6.2457 	EXP 	window1: mouseVisible = False
7.6447 	EXP 	random_dot: status = STARTED
7.6453 	EXP 	window1: mouseVisible = True
