1.9647 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
6.8405 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018590F9ECD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018590F9EC70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018590F9EAF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001859132F4C0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.8406 	EXP 	window1: mouseVisible = True
6.8407 	EXP 	window1: backgroundImage = ''
6.8407 	EXP 	window1: backgroundFit = 'none'
6.8419 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
6.8419 	EXP 	window1: recordFrameIntervals = False
7.0071 	EXP 	window1: recordFrameIntervals = True
7.1908 	EXP 	Screen (0) actual frame rate measured at 59.89Hz
7.1908 	EXP 	window1: recordFrameIntervals = False
7.1910 	EXP 	window1: mouseVisible = False
8.5937 	EXP 	random_dot: status = STARTED
8.5944 	EXP 	window1: mouseVisible = True
