wordCTK,colorCTK,corrAnsCTK,congruentCTK,wordPractice,colorPractice,congruentPractice,word,color,corrAns,congruent,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,keyResp_test_run.keys,keyResp_test_run.corr,keyResp_test_run.rt,participant
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,0,7,7,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,0,8,8,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,9,9,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,10,10,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,11,11,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,1,0,12,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,1,1,13,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,2,14,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,1,3,15,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,4,16,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,5,17,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,1,6,18,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,7,19,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,8,20,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,1,9,21,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,1,10,22,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,11,23,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,0,0,0,b,1,0.789425583,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,1,1,r,1,0.492902667,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,2,2,g,1,0.417012416,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,3,3,g,1,0.431892334,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,4,4,b,1,0.49033475,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,0,5,5,b,1,0.913568917,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,6,6,b,1,0.533410541,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,7,7,r,1,0.334462,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,0,8,8,r,1,0.663367583,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,0,9,9,g,1,0.570683709,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,0,10,10,r,1,0.383044375,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,0,11,11,g,1,0.343410208,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,0,12,b,1,0.329569084,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,1,13,r,1,0.5447115,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,1,2,14,r,1,0.459027791,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,3,15,r,1,0.482211667,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,1,4,16,g,1,0.439776625,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,5,17,g,1,0.494556125,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,1,6,18,r,1,0.548699709,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,1,7,19,b,1,0.626458667,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,8,20,g,1,0.486745917,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,9,21,b,1,0.574226917,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,1,10,22,g,1,0.545405417,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,1,11,23,b,1,0.806872084,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,2,0,24,g,1,0.468064875,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,1,25,r,1,0.420267792,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,2,2,26,g,1,0.563285834,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,2,3,27,r,1,0.388768458,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,2,4,28,g,1,0.5475765,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,2,5,29,b,1,0.401608584,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,2,6,30,r,1,0.509247375,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,7,31,b,1,0.434660666,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,2,8,32,b,1,0.623845334,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,9,33,b,1,0.543790584,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,10,34,r,1,0.544657333,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,2,11,35,g,1,0.789498167,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,3,0,36,r,1,0.458137459,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,3,1,37,r,1,0.494562875,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,3,2,38,b,1,0.485138333,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,3,3,39,g,1,0.773372042,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,3,4,40,r,1,0.736374292,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,3,5,41,b,1,0.7786855,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,3,6,42,r,1,0.342341,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,3,7,43,g,1,0.400886375,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,3,8,44,g,1,0.676280291,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,3,9,45,b,1,0.458984667,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,3,10,46,b,1,0.628631708,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,3,11,47,g,1,0.614068708,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,4,0,48,b,1,0.480292042,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,4,1,49,b,1,0.392485917,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,4,2,50,r,1,0.746391042,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,4,3,51,r,1,0.466557416,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,4,4,52,b,1,0.555626292,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,4,5,53,g,1,0.661221459,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,4,6,54,b,1,0.476552208,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,4,7,55,g,1,0.550344917,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,4,8,56,g,1,0.406422042,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,4,9,57,r,1,0.558947292,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,4,10,58,g,1,0.324086125,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,4,11,59,r,1,0.4891925,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,5,0,60,r,1,0.684337708,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,5,1,61,r,1,0.52428075,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,5,2,62,b,1,0.467712792,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,5,3,63,g,1,0.407717875,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,5,4,64,b,1,0.628471125,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,5,5,65,b,0,0.413110916,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,5,6,66,b,1,0.884634125,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,5,7,67,r,1,0.4488065,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,5,8,68,g,1,0.429454541,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,5,9,69,r,1,0.613337292,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,5,10,70,b,1,0.412635375,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,5,11,71,g,1,0.538986958,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,6,0,72,b,1,0.434298833,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,6,1,73,b,1,0.639938875,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,6,2,74,r,1,0.547101625,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,6,3,75,r,1,0.96845525,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,6,4,76,r,1,0.514778125,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,6,5,77,g,1,0.372049167,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,6,6,78,g,1,0.373485583,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,6,7,79,g,1,0.404673625,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,6,8,80,b,1,0.512799125,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,6,9,81,b,1,0.459741167,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,6,10,82,r,1,0.354565084,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,6,11,83,g,1,0.430558666,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,7,0,84,b,1,0.496002417,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,7,1,85,b,1,0.776812125,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,7,2,86,r,1,0.412622791,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,7,3,87,g,1,0.33059325,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,7,4,88,b,1,0.373777083,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,7,5,89,r,1,0.854852375,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,7,6,90,g,1,0.329283084,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,7,7,91,b,1,0.38744975,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,7,8,92,r,1,0.338519917,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,7,9,93,g,1,0.53260175,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,7,10,94,r,0,0.602123584,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,7,11,95,r,1,0.526091,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,8,0,96,b,1,0.468373875,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,8,1,97,r,1,0.847522334,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,8,2,98,g,1,0.329865417,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,8,3,99,r,1,0.572026208,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,8,4,100,g,1,0.584301875,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,8,5,101,g,1,0.433006542,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,8,6,102,b,1,0.531331583,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,8,7,103,r,1,0.551321541,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,8,8,104,r,1,0.559345042,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,8,9,105,g,1,0.3232755,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,8,10,106,b,1,0.426473791,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,8,11,107,b,1,0.486271208,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,9,0,108,r,1,0.572986416,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,9,1,109,b,1,0.422533375,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,9,2,110,g,1,0.655883958,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,9,3,111,g,1,0.571971209,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,9,4,112,r,1,0.322150125,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,9,5,113,g,1,0.474371458,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,9,6,114,b,1,0.509006583,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,9,7,115,g,1,1.016184833,sub-64416498
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,9,8,116,b,1,0.480038042,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,9,9,117,r,1,0.550441583,sub-64416498
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,9,10,118,b,1,0.508257375,sub-64416498
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,9,11,119,r,1,0.563315542,sub-64416498
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64416498
